Date,Product,Sales
2024-01-01,Product A,100
2024-01-02,Product B,150
2024-01-03,Product C,200
2024-01-04,Product A,130
2024-01-05,Product B,170
2024-01-06,Product C,220
2024-01-07,Product A,110
2024-01-08,Product B,160
2024-01-09,Product C,210
2024-01-10,Product A,140
2024-01-11,Product B,180
2024-01-12,Product C,230
2024-01-13,Product A,120
2024-01-14,Product B,190
2024-01-15,Product C,240
2024-01-16,Product A,150
2024-01-17,Product B,200
2024-01-18,Product C,250
2024-01-19,Product A,160
2024-01-20,Product B,210
